index,Country,Country Code,Score,GDP per capita,Indicator Name,2018,2015
27,Brazil,BRA,6.419,0.986,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.42,7.86
28,Argentina,ARG,6.388,1.073,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",9.65,9.55
29,Guatemala,GTM,6.382,0.781,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.45,2.55
30,Uruguay,URY,6.379,1.093,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.92,6.99
31,Qatar,QAT,6.374,1.649,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.59,1.62
32,Saudi Arabia,SAU,6.371,1.379,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.19,0.2
33,Singapore,SGP,6.343,1.529,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.03,2.07
34,Malaysia,MYS,6.322,1.161,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.85,0.85
35,Spain,ESP,6.31,1.251,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",12.72,11.32
36,Colombia,COL,6.26,0.96,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.74,5.78
39,El Salvador,SLV,6.167,0.806,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",3.89,3.59
40,Nicaragua,NIC,6.141,0.668,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.18,5.03
41,Poland,POL,6.123,1.176,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.71,11.63
42,Bahrain,BHR,6.105,1.338,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.09,1.3
43,Uzbekistan,UZB,6.096,0.719,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.59,2.59
44,Kuwait,KWT,6.083,1.474,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.003,0.003
45,Thailand,THA,6.072,1.016,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.3,8.36
46,Italy,ITA,6.0,1.264,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.84,7.59
47,Ecuador,ECU,5.973,0.889,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.2,4.98
48,Belize,BLZ,5.956,0.807,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.22,6.74
49,Lithuania,LTU,5.952,1.197,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",13.22,15.38
50,Slovenia,SVN,5.948,1.219,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.9,12.74
51,Romania,ROU,5.945,1.116,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.74,11.64
52,Latvia,LVA,5.933,1.148,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",12.77,12.64
53,Japan,JPN,5.915,1.294,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.96,7.87
54,Mauritius,MUS,5.891,1.09,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.35,3.94
55,Jamaica,JAM,5.89,0.819,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.22,4.19
59,Kazakhstan,KAZ,5.79,1.143,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.76,4.66
60,Cyprus,CYP,5.762,1.229,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",10.81,10.76
61,Bolivia,BOL,5.752,0.751,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.43,4.64
62,Estonia,EST,5.739,1.2,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",9.23,12.39
63,Paraguay,PRY,5.681,0.835,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.58,7.26
64,Peru,PER,5.663,0.934,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.38,6.63
66,Moldova,MDA,5.64,0.657,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.43,11.87
67,Turkmenistan,TKM,5.636,1.016,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.93,5.3
68,Hungary,HUN,5.62,1.171,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.35,11.6
69,Libya,LBY,5.566,0.985,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.019,0.029
70,Philippines,PHL,5.524,0.775,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.86,6.7
71,Honduras,HND,5.504,0.62,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",3.76,3.49
72,Belarus,BLR,5.483,1.039,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.45,12.0
73,Turkey,TUR,5.483,1.148,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.05,2.12
74,Pakistan,PAK,5.472,0.652,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.34,0.29
76,Portugal,PRT,5.41,1.188,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",12.03,11.88
77,Serbia,SRB,5.398,0.975,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.75,8.7
78,Greece,GRC,5.358,1.154,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",10.18,10.49
79,Lebanon,LBN,5.358,0.965,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.71,1.65
80,Montenegro,MNE,5.347,1.017,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.47,10.92
81,Croatia,HRV,5.321,1.115,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",9.23,9.07
82,Dominican Republic,DOM,5.302,0.982,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.68,6.61
83,Algeria,DZA,5.295,0.979,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.95,0.93
84,Morocco,MAR,5.254,0.779,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.69,0.7
85,China,CHN,5.246,0.989,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.05,7.15
86,Azerbaijan,AZE,5.201,1.024,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.41,4.58
87,Tajikistan,TJK,5.199,0.474,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",3.28,3.11
89,Jordan,JOR,5.161,0.822,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.69,0.69
90,Nigeria,NGA,5.155,0.689,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",10.84,10.81
92,Bosnia and Herzegovina,BIH,5.129,0.915,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.15,6.92
93,Mongolia,MNG,5.125,0.914,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.19,10.97
94,Vietnam,VNM,5.103,0.715,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.66,7.86
95,Indonesia,IDN,5.093,0.899,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.57,0.6
96,Bhutan,BTN,5.082,0.796,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.43,0.42
97,Somalia,SOM,4.982,0.0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.009,0.013
98,Cameroon,CMR,4.975,0.535,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.65,6.17
99,Bulgaria,BGR,4.933,1.054,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",12.65,12.34
100,Nepal,NPL,4.88,0.425,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.05,2.05
102,Gabon,GAB,4.758,1.036,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.74,9.57
104,South Africa,ZAF,4.724,0.94,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",9.52,9.61
107,Ghana,GHA,4.657,0.592,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.75,3.12
108,Senegal,SEN,4.631,0.429,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.76,0.73
110,Tunisia,TUN,4.592,0.9,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.12,1.99
111,Albania,ALB,4.586,0.916,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.17,6.74
112,Sierra Leone,SLE,4.571,0.256,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.7,5.63
114,Bangladesh,BGD,4.5,0.532,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.019,0.021
115,Sri Lanka,LKA,4.471,0.918,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.1,4.1
116,Iraq,IRQ,4.456,1.01,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.39,0.37
117,Mali,MLI,4.447,0.37,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.28,1.25
118,Namibia,NAM,4.441,0.874,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.43,5.23
119,Cambodia,KHM,4.433,0.549,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.64,6.37
120,Burkina Faso,BFA,4.424,0.314,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",12.03,11.83
122,Mozambique,MOZ,4.417,0.198,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.3,2.19
123,Kenya,KEN,4.41,0.493,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.78,2.77
124,Zambia,ZMB,4.377,0.562,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.54,6.89
125,Mauritania,MRT,4.356,0.557,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.036,0.033
126,Ethiopia,ETH,4.35,0.308,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.36,2.19
127,Georgia,GEO,4.34,0.853,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.25,9.61
128,Armenia,ARM,4.321,0.816,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.55,5.84
129,Myanmar,MMR,4.308,0.682,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.12,4.41
130,Chad,TCD,4.301,0.358,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.37,1.45
132,India,IND,4.19,0.721,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",5.54,5.54
133,Niger,NER,4.166,0.131,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.67,0.55
134,Uganda,UGA,4.161,0.322,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",15.09,15.14
135,Benin,BEN,4.141,0.378,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.81,2.97
136,Sudan,SDN,4.139,0.605,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.51,0.52
137,Ukraine,UKR,4.103,0.793,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.32,10.16
138,Togo,TGO,3.999,0.259,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.46,2.37
139,Guinea,GIN,3.964,0.344,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.11,1.07
140,Lesotho,LSO,3.808,0.472,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.59,4.8
141,Angola,AGO,3.795,0.73,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.94,7.96
142,Madagascar,MDG,3.774,0.262,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.97,1.88
143,Zimbabwe,ZWE,3.692,0.357,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",4.67,4.92
144,Afghanistan,AFG,3.632,0.332,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",0.21,0.21
145,Botswana,BWA,3.59,1.017,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.59,6.86
146,Malawi,MWI,3.587,0.186,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",3.63,3.62
147,Haiti,HTI,3.582,0.315,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.73,2.69
148,Liberia,LBR,3.495,0.076,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",6.12,5.7
150,Rwanda,RWA,3.408,0.332,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",8.95,9.26
152,Tanzania,TZA,3.303,0.455,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",11.27,11.05
154,Central African Republic,CAF,3.083,0.024,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2.38,2.43
155,Burundi,BDI,2.905,0.091,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",7.19,7.03
